Emp ID,Age in Yrs.,Salary,Place Name,County,City,State,Zip,Region
677509,36.36,168251,Denver,Denver,Denver,CO,80224,West
940761,47.02,51063,Stonewall,De Soto,Stonewall,LA,71078,South
428945,54.15,50155,Michigantown,Clinton,Michigantown,IN,46057,Midwest
408351,39.67,180294,Hydetown,Crawford,Hydetown,PA,16328,Northeast
193819,40.31,117642,Fremont,Waupaca,Fremont,WI,54940,Midwest
499687,34.86,72305,Macksburg,Madison,Macksburg,IA,50155,Midwest
539712,22.14,98189,Atlanta,Fulton,Atlanta,GA,30334,South
380086,59.12,60918,Blanchester,Clinton,Blanchester,OH,45107,Midwest
477616,58.18,121587,Delmita,Starr,Delmita,TX,78536,South
162402,29.73,43010,Eureka Springs,Carroll,Eureka Springs,AR,72632,South
231469,42.5,118457,Sabetha,Nemaha,Sabetha,KS,66534,Midwest
153989,22.21,82965,Las Vegas,Clark,Las Vegas,NV,89170,West
386158,45.45,166892,New Matamoras,Washington,New Matamoras,OH,45767,Midwest
301576,21.1,92758,Maida,Cavalier,Maida,ND,58255,Midwest
441771,59.47,92220,Quecreek,Somerset,Quecreek,PA,15555,Northeast
528509,50.97,152654,Beulaville,Duplin,Beulaville,NC,28518,South
912990,47.23,184896,New Douglas,Madison,New Douglas,IL,62074,Midwest
214352,24.66,197537,Toeterville,Mitchell,Toeterville,IA,50481,Midwest
890290,58.08,141518,Primm Springs,Hickman,Primm Springs,TN,38476,South
622406,49.85,73862,Dutchtown,Cape Girardeau,Dutchtown,MO,63745,Midwest
979607,22.64,93967,Shreveport,Caddo,Shreveport,LA,71162,South
969580,23.77,52237,Heathsville,Northumberland,Heathsville,VA,22473,South
426038,44.72,111673,Middleport,Meigs,Middleport,OH,45760,Midwest
388642,37.27,160623,Woodbury,Cannon,Woodbury,TN,37190,South
560455,59.42,42005,Saint Cloud,Osceola,Saint Cloud,FL,34771,South
477253,28.02,103160,Stockholm,Grant,Stockholm,SD,57264,Midwest
263480,27.59,153790,Manning,Dunn,Manning,ND,58642,Midwest
683826,48.09,129625,Mount Vernon,Skagit,Mount Vernon,WA,98273,West
474599,42.39,48944,Lawrenceburg,Lawrence,Lawrenceburg,TN,38464,South
335732,53.68,60508,Mesa,Maricopa,Mesa,AZ,85208,West
329752,36.24,67251,Panacea,Wakulla,Panacea,FL,32346,South
893212,36.14,112715,Kline,Kline,Kline,SC,29814,South
621833,23.92,169245,Bonanza,Klamath,Bonanza,OR,97623,West
456747,26.24,170895,Liberty,Union,Liberty,IN,47353,Midwest
278556,24.02,122226,Ohatchee,Calhoun,Ohatchee,AL,36271,South
333476,49.69,109394,Nashville,Davidson,Nashville,TN,37219,South
218791,48.49,54402,Eckerty,Crawford,Eckerty,IN,47116,Midwest
134841,33.89,129836,Lima,Livingston,Lima,NY,14485,Northeast
726264,43.63,162159,Wright,Jefferson,Wright,AR,72182,South
766610,55.97,119321,Ellsworth,Pierce,Ellsworth,WI,54011,Midwest
923947,55.14,155442,Conroy,Iowa,Conroy,IA,52220,Midwest
227922,35.02,114257,Lake Charles,Calcasieu,Lake Charles,LA,70605,South
265813,32.58,186280,Kalvesta,Kalvesta,Kalvesta,KS,67856,Midwest
247137,38.65,154810,Knoxville,Knox,Knoxville,TN,37901,South
407061,52.99,85420,Rochester,Strafford,Rochester,NH,3867,Northeast
226714,33.73,94986,Bowling Green,Clay,Bowling Green,IN,47833,Midwest
702813,27.73,172098,Uniontown,Crawford,Uniontown,AR,72955,South
524896,56.38,133332,Topeka,Shawnee,Topeka,KS,66606,Midwest
363065,23.73,61924,New York City,New York,New York City,NY,10087,Northeast
879753,21.3,149262,Banner,Sheridan,Banner,WY,82832,West
958326,28.76,97904,East Saint Louis,St. Clair,East Saint Louis,IL,62201,Midwest
447813,28.23,130014,Hancock,Pottawattamie,Hancock,IA,51536,Midwest
525955,58.15,149575,Eatontown,Monmouth,Eatontown,NJ,7724,Northeast
818384,34.75,173226,Portage,Kalamazoo,Portage,MI,49024,Midwest
971640,56.66,165272,Oneida,Scott,Oneida,TN,37841,South
253573,26.25,190139,Bartley,McDowell,Bartley,WV,24813,South
904898,24.61,182521,Arlee,Lake,Arlee,MT,59821,West
515103,59.27,114426,Cookeville,Putnam,Cookeville,TN,38505,South
491943,56.27,101553,Saxe,Charlotte,Saxe,VA,23967,South
750173,21.93,181646,Mc Calla,Jefferson,Mc Calla,AL,35111,South
687017,56.53,46945,Trego,Lincoln,Trego,MT,59934,West
241882,47.78,84318,Blair,Washington,Blair,NE,68009,Midwest
758872,32.75,102384,Riverside,Platte,Riverside,MO,64150,Midwest
940922,22.72,167631,Maxwell,Lincoln,Maxwell,NE,69151,Midwest
917937,25.93,163560,Randallstown,Baltimore,Randallstown,MD,21133,South
917395,57.37,190765,Willow Beach,Mohave,Willow Beach,AZ,86445,West
183071,32.08,54179,Granger,St. Joseph,Granger,IN,46530,Midwest
316110,52.51,178847,Alcoa,Blount,Alcoa,TN,37701,South
293459,30.9,90108,Baton Rouge,East Baton Rouge,Baton Rouge,LA,70833,South
732017,34.87,90531,Browning,Glacier,Browning,MT,59417,West
915638,43.59,76636,Hudson,McLean,Hudson,IL,61748,Midwest
478003,54.16,186200,Kansas City,Jackson,Kansas City,MO,64133,Midwest
951225,25.1,43867,Haswell,Kiowa,Haswell,CO,81045,West
883936,31.29,181793,Eckert,Delta,Eckert,CO,81418,West
528673,58.43,145235,Blue River,Floyd,Blue River,KY,41607,South
765850,25.96,113256,Albion,Erie,Albion,PA,16401,Northeast
262382,32.29,64143,Bays,Breathitt,Bays,KY,41310,South
870820,26.35,116629,Nardin,Kay,Nardin,OK,74646,South
806955,50.05,73734,Mary Esther,Okaloosa,Mary Esther,FL,32569,South
325319,41.19,48736,Wheaton,DuPage,Wheaton,IL,60189,Midwest
623253,48.79,174774,Margie,Koochiching,Margie,MN,56658,Midwest
225925,25.98,73526,Glidden,Colorado,Glidden,TX,78943,South
761821,32.77,176675,Saranac Lake,Franklin,Saranac Lake,NY,12983,Northeast
400173,33.55,179017,Philadelphia,Philadelphia,Philadelphia,PA,19132,Northeast
802554,24.01,106628,Jarreau,Pointe Coupee,Jarreau,LA,70749,South
476433,42.79,149878,Wichita,Sedgwick,Wichita,KS,67214,Midwest
533952,42.21,51878,Meno,Major,Meno,OK,73760,South
623929,50.7,120631,Oriskany,Oneida,Oriskany,NY,13424,Northeast
844177,35.91,180107,Richmond Dale,Ross,Richmond Dale,OH,45673,Midwest
212893,37.62,114481,Miami,Miami-Dade,Miami,FL,33166,South
185032,37.84,122950,Racine,Racine,Racine,WI,53490,Midwest
867084,39.77,52767,Atqasuk,North Slope,Atqasuk,AK,99791,West
969964,37.57,147641,Whiteman Air Force Base,Johnson,Whiteman Air Force Base,MO,65305,Midwest
158666,56,160043,Independence,Inyo,Independence,CA,93526,West
489424,39.43,181774,Mapleton,Lane,Mapleton,OR,97453,West
639892,22.82,129774,Biloxi,Harrison,Biloxi,MS,39532,South
704709,32.61,156194,Carol Stream,Carol Stream,Carol Stream,IL,60351,Midwest
461593,52.66,95673,Detroit,Wayne,Detroit,MI,48278,Midwest
392491,29.6,51015,Mc Grath,Yukon-Koyukuk (CA),Mc Grath,AK,99627,West
495141,38.38,93650,Alma,Gratiot,Alma,MI,48801,Midwest
